The data were generated by SigmaCalc version 2.0. Update of 12-11-2013. File created 12-8-2020.
Na-23(pp) at 140.0 deg.
 keV     RTR
1442.9	 1.0472
1446.3	 1.0269
1448.3	 1.0071
1451.0	 0.9785
1452.4	 1.0002
1455.1	 1.2416
1457.8	 1.2854
1458.8	 1.2741
1460.1	 1.2594
1462.2	 1.2412
1464.2	 1.2297
1467.6	 1.2188
1469.3	 1.2160
1472.0	 1.2137
1473.3	 1.2133
1475.3	 1.2134
1478.0	 1.2147
