30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180
1750 1769 1819 1857 1870 1920 1970 2050 2100 2150 2200 2250 2300 2400 2450 2460 2465 2470 2475 2480 2481 2482 2483 2484 2485 2486 2487 2488 2489 2490 2491 2495 2500 2505 2510 2520 2530 2550 2600 2650 2700 2750 2830 2870 2915 2965 2981 2988 2994 3000 3004 3008 3012 3016 3020 3024 3026 3028 3030 3032 3033 3034 3035 3036 3037 3038 3039 3040 3041 3042 3043 3044 3045 3046 3048 3052 3056 3060 3066 3072 3078 3100 3150 3200 3250 3300 3310 3320 3330 3340 3350 3355 3360 3365 3366 3367 3368 3369 3370 3371 3372 3373 3374 3375 3376 3377 3380 3385 3390 3400 3410 3430 3440 3470 3500 3530 3560 3600 3630 3660 3700 3730 3760 3800 3820 3840 3850 3860 3870 3875 3880 3881 3882 3883 3884 3885 3886 3887 3888 3889 3900 3905 3910 3920 3940 3970 4040 4100 4130 4160 4190 4220 4250 4280 4310 4340 4370 4400 4430 4470 4500 4530 4560 4590 4620 4650 4680 4700 4730 4760 4790 4820 4850 4880 4910 4940 4950 4960 4970 4980 4985 4988 4990 4992 4993 4994 4995 4996 4997 4998 4999 5000 5001 5003 5004 5005 5007 5010 5015 5020 5030 5040 5050 5060 5070 5080 5090 5100 5110 5120 5125 5130 5135 5140 5145 5150 5155 5160 5161 5162 5163 5165 5170 5175 5180 5185 5190 5200 5240 5280 5320 5360 5370 5380 5390 5391 5392 5393 5394 5395 5396 5397 5398 5399 5400 5405 5410 5420 5425 5430 5435 5440 5445 5450 5455 5460 5465 5470 5475 5480 5481 5482 5483 5484 5485 5486 5487 5488 5489 5490 5495 5500 5505 5510 5520 5530 5540 5560 5570 5580 5590 5600 5610 5650 5700 5750 5800 5850 5880 5900 5910 5920 5930 5940 5945 5947 5950 5951 5952 5953 5954 5955 5956 5957 5958 5959 5960 5965 5970 5980 5990 6000 6030 6040 6050 6100 6150 6200 6250 6300 6330 6350 6370 6390 6410 6430 6440 6450 6470 6490 6500 6510 6520 6530 6540 6550 6570 6580 6585 6590 6595 6600 6610 6630 6650 6670 6690 6710 6730 6750 6780 6800 6830 6860 6890																														
0.4901	0.6502	0.8711	0.963	0.862	0.6228	0.3599	0.1862	0.1693	0.3157	0.577	0.8714	1.1111	1.2282	1.1923	1.018	0.7618	0.5102	0.3626	0.4125	0.7307	1.3536	2.277	3.4565	4.8132	6.2431	7.6296	8.8557	9.8162	10.428	10.638
0.5111	0.7123	0.9532	1.0398	0.916	0.6481	0.3613	0.1749	0.159	0.3187	0.6022	0.9224	1.1858	1.3184	1.2838	1.0918	0.7952	0.4788	0.2422	0.1811	0.3703	0.8514	1.6262	2.6567	3.8702	5.1688	6.4406	7.573	8.4642	9.0335	9.2292
0.5321	0.7571	1.0049	1.0825	0.941	0.6553	0.3563	0.1658	0.1538	0.3231	0.6189	0.9512	1.2238	1.3603	1.3226	1.1191	0.8022	0.457	0.184	0.0803	0.223	0.6556	1.3822	2.3667	3.5381	4.7995	6.0403	7.1482	8.0217	8.5804	8.7725
0.5499	0.7896	1.0391	1.1076	0.9528	0.6554	0.35	0.1592	0.1517	0.3282	0.6315	0.9699	1.2458	1.3819	1.34	1.1286	0.8006	0.4417	0.1537	0.0348	0.1632	0.5834	1.3003	2.2778	3.4451	4.7048	5.9455	7.0545	7.9294	8.4891	8.6816
0.5769	0.8332	1.0805	1.1337	0.9603	0.6492	0.3388	0.1513	0.1523	0.3391	0.6511	0.9946	1.2709	1.4029	1.353	1.1311	0.7916	0.4222	0.1265	0.0046	0.136	0.5658	1.2987	2.298	3.4911	4.7785	6.0464	7.1797	8.0738	8.6458	8.8425
0.6336	0.9113	1.1408	1.1559	0.9481	0.6209	0.3155	0.1479	0.1741	0.3826	0.7077	1.0535	1.3224	1.4395	1.3702	1.1281	0.772	0.3945	0.1041	0.0055	0.1811	0.6777	1.4986	2.6033	3.913	5.3205	6.7032	7.937	8.9093	9.531	9.7447
0.6657	0.9497	1.1621	1.1531	0.9295	0.6017	0.3084	0.1584	0.2006	0.4194	0.7482	1.0927	1.3573	1.4685	1.3924	1.1424	0.7779	0.3933	0.1	0.0068	0.2001	0.7297	1.6003	2.7702	4.1571	5.6482	7.1138	8.4222	9.4537	10.1135	10.3404
0.691	0.9754	1.1697	1.1406	0.9085	0.5866	0.308	0.1728	0.2237	0.444	0.7697	1.1112	1.376	1.4911	1.4201	1.1729	0.8058	0.4123	0.1067	0.0033	0.1956	0.7403	1.6469	2.8751	4.3399	5.9222	7.4833	8.8809	9.9851	10.6922	10.9356
0.7128	0.9875	1.1544	1.1043	0.8724	0.5689	0.3123	0.188	0.2327	0.4345	0.7416	1.0771	1.3558	1.5029	1.4716	1.2567	0.9013	0.4928	0.1497	0.0004	0.1597	0.7061	1.6665	3.0093	4.6463	6.4439	8.2397	9.8626	11.1534	11.9837	12.2701
0.7176	0.9843	1.1381	1.081	0.8532	0.5613	0.3148	0.1916	0.227	0.4133	0.7072	1.0399	1.3305	1.5026	1.502	1.3134	0.9698	0.5538	0.1857	0.0033	0.1355	0.6768	1.6675	3.0827	4.8334	6.7765	8.7331	10.5119	11.9328	12.8493	13.1658
0.7214	0.971	1.1013	1.0344	0.8178	0.5486	0.3192	0.195	0.209	0.3634	0.6309	0.9585	1.274	1.4985	1.5637	1.4331	1.1189	0.6913	0.2732	0.0203	0.0918	0.6167	1.6651	3.2292	5.2195	7.4733	9.7769	11.8942	13.5987	14.7036	15.0861
0.7178	0.9092	0.9752	0.8923	0.7187	0.5167	0.3308	0.1958	0.1451	0.2076	0.3984	0.708	1.0945	1.4809	1.7654	1.8475	1.6657	1.236	0.6726	0.1808	0.0205	0.4477	1.6515	3.7014	6.52	9.8833	13.4514	16.8201	19.583	21.3953	22.0264
0.7152	0.8926	0.9451	0.8607	0.6979	0.5106	0.333	0.1951	0.1313	0.1755	0.3502	0.6548	1.055	1.4767	1.8133	1.9503	1.8079	1.3858	0.7924	0.2427	0.0205	0.415	1.6482	3.8127	6.8369	10.483	14.3788	18.0752	21.1173	23.117	23.8141
0.7113	0.8706	0.9067	0.8215	0.6729	0.5033	0.3354	0.194	0.1148	0.1377	0.2933	0.591	1.0065	1.4715	1.8743	2.0839	1.9961	1.5883	0.9594	0.3351	0.0302	0.3778	1.6441	3.954	7.2454	11.2629	15.5917	19.7232	23.137	25.3866	26.1717
0.705	0.8404	0.8566	0.7723	0.6427	0.495	0.338	0.1919	0.0954	0.0942	0.2269	0.5146	0.9469	1.4648	1.9539	2.2627	2.2542	1.8732	1.2027	0.4799	0.0603	0.3369	1.6389	4.1378	7.7871	12.3089	17.2306	21.9609	25.888	28.4836	29.3907
0.6945	0.7975	0.7897	0.71	0.6069	0.4859	0.3405	0.1884	0.0735	0.0469	0.1532	0.4257	0.8736	1.4563	2.0607	2.5111	2.6241	2.2948	1.5776	0.7204	0.1337	0.2969	1.6324	4.3831	8.5296	13.7652	19.535	25.1274	29.7969	32.8941	33.9784
0.6757	0.7334	0.6986	0.633	0.5679	0.478	0.3414	0.1818	0.0528	0.0068	0.0862	0.3338	0.7884	1.4453	2.2064	2.8688	3.181	2.9568	2.1953	1.1498	0.3064	0.275	1.6244	4.7153	9.5786	15.8705	22.9136	29.8125	35.6132	39.4775	40.8332
0.6399	0.6348	0.5789	0.5513	0.5416	0.4786	0.3366	0.1686	0.0493	0.0173	0.0842	0.2882	0.7139	1.4328	2.3997	3.3913	4.0538	4.0575	3.2882	1.9799	0.7224	0.3299	1.6162	5.1493	11.0615	18.9655	27.9959	36.9613	44.5668	49.6609	51.4526
0.569	0.493	0.4639	0.5375	0.5984	0.5156	0.3119	0.1418	0.1252	0.2367	0.3678	0.4937	0.7663	1.4271	2.5907	4.0655	5.3563	5.8761	5.2652	3.655	1.746	0.6594	1.616	5.5569	12.8283	23.0189	34.9926	47.0956	57.4829	64.4894	66.962
0.4591	0.4005	0.5771	0.8694	0.9473	0.6587	0.237	0.0984	0.4431	1.0565	1.5007	1.5237	1.3273	1.4637	2.4302	4.2568	6.3735	7.8552	7.9093	6.35	3.8264	1.704	1.6543	5.1125	12.7892	24.3863	38.587	53.3107	66.1514	74.8961	77.9961
0.4383	0.636	1.1792	1.6378	1.5346	0.8569	0.1491	0.0867	0.9055	2.1747	3.1055	3.144	2.3932	1.5613	1.49	2.5962	4.5831	6.5781	7.5982	7.0811	5.2213	2.9731	1.7389	2.8835	7.2574	14.8816	24.8801	35.6633	45.295	51.9463	54.3195
0.5428	0.9546	1.6013	1.9662	1.6789	0.8771	0.1528	0.125	0.9717	2.277	3.3008	3.4681	2.7367	1.6093	0.8131	0.8698	1.8147	3.2016	4.358	4.7331	4.1653	2.9609	1.773	1.3505	2.2627	4.6954	8.376	12.6396	16.6047	19.4055	20.4151
0.7123	1.1243	1.4915	1.5353	1.2018	0.676	0.2585	0.1924	0.5354	1.139	1.7322	2.0579	1.9873	1.5627	0.9601	0.4013	0.0646	0.0288	0.2657	0.6719	1.1174	1.4901	1.7228	1.7988	1.7419	1.5982	1.4183	1.2445	1.1057	1.0179	0.9881
0.7296	1.0992	1.3851	1.3777	1.07	0.6278	0.28	0.2003	0.4317	0.8792	1.3621	1.695	1.7599	1.5425	1.1242	0.6427	0.2405	0.0233	0.0383	0.2747	0.6795	1.1802	1.7048	2.1962	2.618	2.9541	3.2043	3.3781	3.489	3.5496	3.5688
0.7396	1.0784	1.3118	1.2747	0.9859	0.5962	0.2913	0.2053	0.3734	0.7301	1.1455	1.4768	1.6173	1.5267	1.2359	0.8305	0.4226	0.1202	0.0043	0.1166	0.4592	1.0014	1.6911	2.4663	3.2643	4.0287	4.7122	5.2781	5.6998	5.9595	6.0472
0.7426	1.0744	1.2955	1.2512	0.9662	0.588	0.2929	0.2067	0.3624	0.7004	1.101	1.4305	1.5856	1.5215	1.259	0.8729	0.4678	0.1505	0.0076	0.0918	0.4173	0.9641	1.6865	2.5235	3.4081	4.2752	5.066	5.7316	6.234	6.546	6.6518
0.7453	1.0722	1.2845	1.2346	0.9517	0.5813	0.2934	0.2078	0.3557	0.6813	1.0715	1.3991	1.5632	1.5163	1.273	0.9007	0.4985	0.1723	0.012	0.0771	0.3903	0.9388	1.6818	2.5594	3.5021	4.4388	5.3032	6.0377	6.596	6.9445	7.063
0.7477	1.0712	1.2765	1.2219	0.94	0.5752	0.293	0.2085	0.3514	0.6682	1.0507	1.3762	1.5457	1.5105	1.2809	0.9188	0.5197	0.188	0.0161	0.0678	0.3715	0.9202	1.6764	2.5814	3.564	4.5492	5.4652	6.2483	6.8462	7.2206	7.3481
0.75	1.071	1.2705	1.2115	0.9298	0.5692	0.2917	0.2088	0.3486	0.6591	1.0353	1.3583	1.531	1.5038	1.284	0.93	0.5339	0.1993	0.0194	0.0615	0.358	0.9056	1.6699	2.5928	3.6024	4.6211	5.5729	6.39	7.0159	7.4086	7.5423
0.7521	1.0713	1.2658	1.2025	0.9202	0.5627	0.2894	0.2086	0.3467	0.6525	1.0235	1.3435	1.5174	1.4953	1.2828	0.9353	0.5425	0.2067	0.0219	0.0572	0.3478	0.8934	1.6614	2.5949	3.6214	4.6615	5.6368	6.4764	7.1208	7.5257	7.6637
0.7541	1.072	1.262	1.1941	0.9104	0.5552	0.2858	0.2077	0.3454	0.6477	1.0139	1.3303	1.5035	1.4843	1.2769	0.9348	0.5457	0.2107	0.0235	0.0542	0.34	0.8822	1.6501	2.5873	3.6214	4.6722	5.6599	6.5117	7.1663	7.578	7.7184
0.7559	1.0732	1.2587	1.1857	0.8997	0.5459	0.2804	0.2059	0.3445	0.6442	1.0057	1.3174	1.488	1.4692	1.265	0.9277	0.5431	0.2109	0.0239	0.0523	0.3339	0.8711	1.6342	2.5678	3.5998	4.6501	5.6386	6.4918	7.148	7.561	7.7019
0.7575	1.0747	1.2556	1.1764	0.8865	0.5334	0.2722	0.2025	0.3435	0.6417	0.9982	1.3034	1.4685	1.4473	1.2445	0.9116	0.5331	0.2064	0.0228	0.0512	0.3289	0.8585	1.6107	2.5311	3.5486	4.5844	5.5592	6.4008	7.0481	7.4554	7.5944
0.7587	1.0766	1.2523	1.1646	0.8685	0.515	0.259	0.1966	0.3425	0.6401	0.9903	1.2855	1.4407	1.413	1.2092	0.881	0.5113	0.1949	0.0195	0.0512	0.3248	0.8419	1.5731	2.4652	3.4494	4.4493	5.389	6.1993	6.8221	7.2137	7.3472
0.7593	1.0792	1.2474	1.1462	0.8391	0.4838	0.2358	0.186	0.3413	0.6395	0.9796	1.2574	1.3937	1.3519	1.1437	0.8222	0.468	0.1711	0.013	0.0531	0.3212	0.8152	1.5053	2.3401	3.2549	4.1793	5.0443	5.7874	6.3569	6.7145	6.8363
0.7581	1.0825	1.2357	1.1063	0.7763	0.4181	0.1882	0.166	0.3421	0.6408	0.958	1.1959	1.2891	1.2158	0.9979	0.6919	0.3737	0.1219	0.0034	0.0626	0.3169	0.7573	1.3524	2.0556	2.8119	3.5644	4.2595	4.8506	5.3001	5.5808	5.6762
0.7521	1.0772	1.1569	0.9235	0.5328	0.201	0.0703	0.1604	0.3946	0.6577	0.8506	0.9198	0.8612	0.7066	0.5054	0.3075	0.1534	0.0696	0.0682	0.1495	0.3046	0.5193	0.7757	1.0555	1.3402	1.6129	1.8584	2.0635	2.2178	2.3136	2.346
0.7518	1.0616	1.0824	0.7899	0.3873	0.105	0.0583	0.2182	0.4663	0.6746	0.7644	0.7239	0.5927	0.4302	0.2883	0.1958	0.1572	0.1616	0.1928	0.239	0.2962	0.3678	0.4614	0.583	0.734	0.908	1.0913	1.2651	1.4086	1.5033	1.5364
0.7607	1.0115	0.9118	0.5402	0.1765	0.0438	0.176	0.4426	0.6622	0.7139	0.5884	0.37	0.1771	0.0984	0.1574	0.3111	0.4788	0.5806	0.5709	0.4537	0.2798	0.1286	0.082	0.201	0.5084	0.9825	1.562	2.1585	2.675	3.0247	3.1484
0.802	0.897	0.6549	0.3227	0.2044	0.3993	0.7628	1.0405	1.0471	0.7744	0.3832	0.1042	0.1144	0.4504	0.9954	1.5343	1.8472	1.8004	1.4011	0.8029	0.2631	0.072	0.4745	1.6066	3.4593	5.8749	8.5744	11.2069	13.4103	14.8731	15.3853
0.8342	0.8835	0.7874	0.7314	0.8365	1.0548	1.2281	1.2197	1.0169	0.7453	0.6007	0.7416	1.2024	1.866	2.5052	2.8726	2.8006	2.2758	1.4623	0.6711	0.2859	0.6705	2.0803	4.5993	8.1138	12.3241	16.79	20.9994	24.4453	26.7021	27.4874
0.8217	0.9557	1.0257	1.073	1.1159	1.1213	1.0467	0.8957	0.7395	0.6901	0.8436	1.2245	1.7597	2.2949	2.6466	2.6697	2.3164	1.667	0.9237	0.3698	0.3078	0.9922	2.5719	5.055	8.3	12.033	15.8862	19.4506	22.3317	24.2039	24.8528
0.8084	0.9997	1.1344	1.1845	1.147	1.0269	0.8499	0.6756	0.588	0.6646	0.9377	1.3703	1.8569	2.2533	2.4229	2.285	1.8494	1.2256	0.6054	0.2251	0.3156	1.0543	2.5279	4.7116	7.4692	10.5701	13.7201	16.601	18.9115	20.4054	20.922
0.8001	1.023	1.1825	1.219	1.1285	0.9433	0.7246	0.5539	0.5126	0.6531	0.9737	1.4099	1.8476	2.1558	2.2277	2.0173	1.5607	0.9755	0.4402	0.1585	0.3182	1.0536	2.419	4.376	6.7965	9.4796	12.177	14.6257	16.5792	17.8381	18.2728
0.7949	1.0364	1.2066	1.2294	1.1044	0.8824	0.6445	0.4821	0.4711	0.6473	0.9891	1.4183	1.819	2.0709	2.0862	1.839	1.3788	0.8255	0.3466	0.1241	0.3191	1.0404	2.3238	4.1244	6.3211	8.7323	11.1391	13.3125	15.04	16.1506	16.5336
0.7916	1.0449	1.22	1.2314	1.0829	0.838	0.5904	0.436	0.4459	0.6441	0.9963	1.4167	1.79	2.0039	1.9835	1.7155	1.2572	0.7284	0.2883	0.1043	0.3194	1.026	2.2487	3.9389	5.9809	8.2066	10.4167	12.4047	13.9805	14.9919	15.3403
0.7893	1.0508	1.2281	1.2303	1.0648	0.8047	0.5519	0.4045	0.4295	0.642	0.9997	1.412	1.7645	1.9515	1.907	1.6261	1.1713	0.6615	0.2495	0.0919	0.3194	1.0131	2.1899	3.7992	5.7295	7.8224	9.8923	11.7488	13.2173	14.1585	14.4825
0.7848	1.0645	1.2425	1.2176	1.0104	0.7174	0.4581	0.3329	0.3951	0.6384	1.0018	1.3865	1.6841	1.8059	1.7079	1.404	0.9656	0.5074	0.1649	0.0682	0.3187	0.9715	2.0273	3.4324	5.0862	6.8544	8.5848	10.1244	11.3353	12.1085	12.3742
0.7843	1.0702	1.2456	1.2076	0.9838	0.6801	0.4217	0.3077	0.3845	0.6377	0.9996	1.3701	1.6444	1.7413	1.6251	1.3162	0.8878	0.452	0.1368	0.0621	0.3181	0.951	1.9562	3.2793	4.8248	6.4676	8.0681	9.4873	10.6007	11.3105	11.5543
0.7849	1.0737	1.2465	1.2005	0.9679	0.6595	0.4028	0.2956	0.3802	0.6377	0.9975	1.3593	1.621	1.7053	1.5808	1.2705	0.8486	0.4251	0.1241	0.06	0.3179	0.9394	1.9174	3.1979	4.6877	6.2666	7.8012	9.1596	10.224	10.902	11.1347
0.7861	1.0763	1.2466	1.1951	0.957	0.6463	0.3915	0.289	0.3784	0.638	0.9958	1.3518	1.6056	1.6825	1.5535	1.2432	0.8258	0.4101	0.1175	0.0595	0.3179	0.9321	1.8937	3.1487	4.6056	6.147	7.6433	8.9664	10.0023	10.6618	10.8882
0.7891	1.0804	1.2463	1.1871	0.9427	0.6304	0.3791	0.2829	0.3778	0.6389	0.9933	1.3418	1.5863	1.6554	1.5225	1.2134	0.8021	0.3955	0.1122	0.0604	0.3187	0.9242	1.8674	3.0947	4.5164	6.018	7.4738	8.7598	9.766	10.4063	10.6259
0.7925	1.0837	1.2457	1.1812	0.9333	0.621	0.373	0.281	0.3789	0.6402	0.9916	1.3352	1.5746	1.64	1.5059	1.1986	0.7914	0.39	0.1115	0.0624	0.3202	0.9208	1.8546	3.0683	4.473	5.9558	7.3926	8.6614	9.6539	10.2853	10.5019
0.7959	1.0868	1.245	1.1763	0.9262	0.6148	0.3697	0.2811	0.3808	0.6416	0.9905	1.3304	1.5665	1.63	1.4961	1.1907	0.7866	0.3886	0.1129	0.0652	0.3223	0.92	1.8485	3.0548	4.4508	5.924	7.3514	8.6117	9.5974	10.2244	10.4396
0.803	1.0922	1.2437	1.1682	0.9156	0.6068	0.3673	0.2838	0.3856	0.6447	0.9889	1.3235	1.5557	1.618	1.4857	1.1842	0.7849	0.3914	0.1187	0.072	0.3279	0.9224	1.8461	3.0464	4.4357	5.9021	7.3229	8.5776	9.559	10.1833	10.3975
0.8065	1.0948	1.243	1.1647	0.9114	0.6041	0.3672	0.2858	0.3882	0.6462	0.9883	1.3208	1.5517	1.6141	1.483	1.1834	0.7862	0.3942	0.1224	0.0759	0.3314	0.9251	1.8478	3.0472	4.4358	5.9018	7.3224	8.577	9.5583	10.1827	10.3969
0.81	1.0972	1.2424	1.1614	0.9075	0.6019	0.3675	0.288	0.3909	0.6477	0.9878	1.3184	1.5483	1.6109	1.4811	1.1835	0.7881	0.3976	0.1265	0.0801	0.3352	0.9284	1.8507	3.0501	4.4389	5.9054	7.3269	8.5823	9.5644	10.1893	10.4037
0.8135	1.0995	1.2416	1.1582	0.904	0.6	0.3681	0.2904	0.3935	0.6492	0.9873	1.3161	1.5452	1.6082	1.4799	1.1842	0.7906	0.4014	0.1309	0.0845	0.3393	0.9323	1.8546	3.0544	4.4441	5.9119	7.3348	8.5917	9.5751	10.2008	10.4154
0.8169	1.1018	1.2409	1.1551	0.9007	0.5984	0.3689	0.2929	0.3962	0.6506	0.9868	1.3139	1.5424	1.6059	1.4791	1.1853	0.7935	0.4055	0.1356	0.0892	0.3438	0.9366	1.8593	3.0599	4.451	5.9205	7.3453	8.6041	9.5889	10.2156	10.4306
0.8203	1.1039	1.2401	1.1521	0.8976	0.5971	0.3699	0.2955	0.3988	0.6519	0.9863	1.3118	1.5397	1.6039	1.4787	1.1868	0.7967	0.4098	0.1404	0.0941	0.3486	0.9415	1.8646	3.0663	4.459	5.9306	7.3577	8.6186	9.6052	10.233	10.4484
0.8335	1.1118	1.2365	1.1404	0.8862	0.5931	0.375	0.3062	0.4092	0.6567	0.9835	1.3033	1.5297	1.5972	1.4788	1.1948	0.8116	0.4293	0.1619	0.1159	0.3706	0.9648	1.8914	3.0991	4.5001	5.9817	7.4193	8.6901	9.6847	10.3178	10.535
0.8495	1.12	1.2306	1.1258	0.8735	0.5903	0.3833	0.3206	0.4218	0.6614	0.9785	1.2914	1.5168	1.5895	1.4805	1.2072	0.8333	0.4571	0.193	0.1485	0.4046	1.002	1.9346	3.1515	4.5646	6.0601	7.5119	8.7957	9.8008	10.4407	10.6603
0.8654	1.1268	1.223	1.1104	0.8617	0.5898	0.3945	0.3373	0.4355	0.6658	0.9718	1.2772	1.5015	1.58	1.4815	1.2204	0.8574	0.4893	0.2302	0.1888	0.4478	1.0493	1.9883	3.2142	4.6385	6.1463	7.6107	8.9058	9.92	10.5656	10.7872
0.8827	1.1328	1.2134	1.094	0.8513	0.5935	0.4117	0.3602	0.454	0.6722	0.9641	1.2591	1.4806	1.5645	1.4779	1.2316	0.8832	0.5273	0.2772	0.2422	0.506	1.1116	2.0549	3.2855	4.7149	6.228	7.6971	8.9964	10.0137	10.6614	10.8836
0.9054	1.1392	1.2012	1.0763	0.8453	0.6088	0.446	0.402	0.4884	0.6878	0.9565	1.232	1.4436	1.5298	1.4567	1.2318	0.9082	0.5767	0.3476	0.3279	0.5999	1.2064	2.143	3.3602	4.7706	6.2611	7.7067	8.9839	9.9832	10.6191	10.8373
0.927	1.1443	1.1909	1.0653	0.8495	0.6361	0.4927	0.4556	0.5333	0.7109	0.9515	1.2004	1.3941	1.4758	1.4126	1.2104	0.9181	0.621	0.4232	0.426	0.707	1.3057	2.217	3.3924	4.7481	6.1761	7.5577	8.7761	9.7283	10.3336	10.5413
0.9502	1.1473	1.1796	1.0582	0.8645	0.6801	0.5594	0.5288	0.5935	0.7412	0.9424	1.1524	1.3174	1.3879	1.3347	1.1626	0.9154	0.6697	0.5192	0.5546	0.8447	1.4232	2.2831	3.3784	4.6316	5.9442	7.2088	8.3208	9.1879	9.7384	9.927
0.9664	1.1464	1.1694	1.0552	0.8824	0.7229	0.6202	0.5932	0.6444	0.7638	0.9283	1.1017	1.239	1.298	1.2535	1.1098	0.9057	0.7094	0.6037	0.6687	0.964	1.5176	2.3209	3.3307	4.4763	5.6692	6.8136	7.8166	8.5969	9.0917	9.2611
0.9852	1.1369	1.1498	1.0532	0.9177	0.7985	0.7219	0.6961	0.7203	0.7889	0.8892	0.9989	1.0885	1.1285	1.1007	1.0087	0.8823	0.7733	0.7453	0.8583	1.156	1.6565	2.3492	3.1971	4.1424	5.1147	6.0391	6.844	7.4674	7.8613	7.9961
0.9908	1.0928	1.1026	1.0538	0.9926	0.9407	0.8979	0.858	0.8188	0.7844	0.7608	0.752	0.7564	0.7685	0.7828	0.7995	0.8285	0.8883	1.0025	1.1928	1.473	1.8449	2.2976	2.8087	3.3482	3.8817	4.3745	4.7946	5.1152	5.3159	5.3843
0.8773	0.9241	0.9895	1.0591	1.1099	1.1142	1.0542	0.9289	0.7526	0.5505	0.3549	0.2018	0.1244	0.1451	0.2682	0.4793	0.7485	1.0383	1.3124	1.5415	1.7073	1.8034	1.8338	1.8098	1.7472	1.6629	1.5727	1.4898	1.4241	1.3822	1.3679
0.7321	0.8079	0.9425	1.0586	1.099	1.0409	0.8957	0.696	0.4784	0.2756	0.1151	0.022	0.0162	0.1059	0.2815	0.5154	0.769	1.003	1.1879	1.3102	1.3734	1.3943	1.396	1.4012	1.4259	1.4763	1.5488	1.631	1.7068	1.7601	1.7793
0.679	0.783	0.9423	1.0564	1.0654	0.9605	0.773	0.5522	0.3435	0.1784	0.0765	0.0495	0.102	0.228	0.4078	0.61	0.8001	0.9505	1.0496	1.1044	1.1378	1.1814	1.2654	1.4108	1.6233	1.8914	2.1887	2.4787	2.7221	2.8841	2.9409
0.6277	0.7796	0.9618	1.0515	0.998	0.8197	0.5783	0.3444	0.1722	0.0885	0.097	0.1857	0.3325	0.5069	0.6734	0.798	0.8586	0.854	0.8075	0.7635	0.7773	0.902	1.1752	1.6094	2.1878	2.8654	3.5756	4.2407	4.7832	5.1378	5.261
0.619	0.7859	0.9717	1.0497	0.9747	0.7745	0.5195	0.2859	0.1292	0.0744	0.1197	0.2456	0.4212	0.6084	0.7668	0.8625	0.8782	0.8223	0.7299	0.6578	0.6713	0.8297	1.172	1.707	2.4097	3.224	4.0705	4.8581	5.4976	5.9145	6.0592
0.614	0.7948	0.9824	1.0479	0.9522	0.7323	0.4661	0.2345	0.0939	0.0671	0.1474	0.3079	0.5099	0.7079	0.8573	0.9244	0.897	0.7924	0.6576	0.5606	0.5762	0.7693	1.1794	1.8117	2.6334	3.5776	4.5527	5.4557	6.1863	6.6615	6.8263
0.6121	0.8056	0.9934	1.0461	0.9311	0.6937	0.4187	0.1904	0.0659	0.0657	0.1783	0.3705	0.5961	0.8031	0.943	0.9825	0.9145	0.765	0.5917	0.4732	0.4929	0.7202	1.1954	1.9195	2.8524	3.9172	5.0113	6.0205	6.8349	7.3635	7.5467
0.6129	0.8175	1.0043	1.0444	0.9116	0.659	0.3772	0.1533	0.0444	0.0689	0.211	0.4317	0.678	0.8922	1.0225	1.0361	0.9306	0.7402	0.5325	0.3959	0.4211	0.6816	1.2178	2.027	3.0619	4.2368	5.439	6.5444	7.4343	8.0112	8.2109
0.6157	0.83	1.015	1.0428	0.8938	0.6283	0.3415	0.1227	0.0287	0.0757	0.2444	0.4903	0.7546	0.9745	1.0953	1.0847	0.9451	0.7181	0.4803	0.3285	0.3602	0.6523	1.2449	2.1316	3.2589	4.5328	5.8318	7.0231	7.9804	8.6001	8.8146
0.62	0.8428	1.0252	1.0412	0.8778	0.6014	0.3112	0.0979	0.0178	0.0853	0.2774	0.5454	0.8252	1.0494	1.161	1.1285	0.9582	0.6987	0.4347	0.2706	0.3094	0.631	1.275	2.2317	3.4417	4.8038	6.1885	7.4557	8.4723	9.1297	9.3571
0.6255	0.8556	1.0347	1.0398	0.8635	0.578	0.2857	0.0781	0.011	0.0967	0.3096	0.5968	0.8897	1.117	1.2198	1.1674	0.9699	0.6819	0.3952	0.2211	0.2675	0.6164	1.307	2.3262	3.6096	5.0495	6.5097	7.8433	8.9117	9.6021	9.8407
0.6317	0.868	1.0436	1.0384	0.8508	0.5578	0.2644	0.0627	0.0075	0.1095	0.3405	0.6441	0.9481	1.1778	1.2723	1.2019	0.9802	0.6673	0.3613	0.1793	0.2334	0.6074	1.3398	2.4147	3.7629	5.2711	6.7971	8.1886	9.302	10.0209	10.2694
0.6385	0.8799	1.0519	1.0371	0.8395	0.5404	0.2468	0.0509	0.0066	0.123	0.3697	0.6876	1.0008	1.2319	1.3188	1.2323	0.9893	0.6548	0.3324	0.1443	0.206	0.6029	1.3727	2.4968	3.9019	5.4698	7.0531	8.4946	9.647	10.3905	10.6473
0.6456	0.8913	1.0595	1.0359	0.8296	0.5256	0.2325	0.0422	0.0078	0.1369	0.3973	0.7272	1.0481	1.2801	1.3599	1.2591	0.9974	0.6442	0.3079	0.115	0.1843	0.602	1.4052	2.5727	4.0277	5.6475	7.2804	8.7652	9.9511	10.7158	10.9798
